1,1,SAZONADOR COMPLETO GIGANTE X 42 SBS,LT0999,12337,7
2,2,COMINO GIGANTE X 42 SBS,LT0998,7911,8
3,3,PIMIENTA GIGANTE X 42 SBS,LT0997,11826,9
4,4,PALILLO MOLIDO GIGANTE X 42 SBS,LT0996,5551,10
7,7,AJO MOLIDO GIGANTE X 42 SBS,LT0995,7156,11
5,5,TUCO SAZON SALSA GIGANTE X 42 SBS,LT0102C10,5040,12
5,5,TUCO SAZON SALSA GIGANTE X 42 SBS,LT0108C12,1722,13
5,5,TUCO SAZON SALSA GIGANTE X 42 SBS,LT082C8,539,14
5,5,TUCO SAZON SALSA GIGANTE X 42 SBS,LT093C9,4990,15
6,6,AJI COLORADO PANCA PICANTE GIGANTE X 42 SBS,LT055C7,10,16
6,6,AJI COLORADO PANCA PICANTE GIGANTE X 42 SBS,LT092C11,409,17
8,8,CANELA MOLIDA GIGANTE X 42 SBS,LT0110C11,5222,18
8,8,CANELA MOLIDA GIGANTE X 42 SBS,LT096C10,2307,19
9,9,EL VERDE GIGANTE X 42 SBS,LT0101C10,1386,20
9,9,EL VERDE GIGANTE X 42 SBS,LT087C9,11,21
10,10,KION MOLIDO GIGANTE X 42 SBS,LT040C5,1171,22
10,10,KION MOLIDO GIGANTE X 42 SBS,LT057C7,1092,23
18,19,COMINO BATAN X 100 SBS,LT0105C11,96,24
19,20,PIMIENTA BATAN X 100 SBS,LT154AA10,3,25
19,20,PIMIENTA BATAN X 100 SBS,LT172AA11,207,26
14,22,PALILLO MOLIDO BATAN X 84 SBS,LT0106B10,177,27
16,25,AJO MOLIDO BATAN X 84 SBS,LT0109B10,720,28
16,25,AJO MOLIDO BATAN X 84 SBS,LT037B4,858,29
13,26,SAZONADOR COMPLETO X 84 SBS,LT074B7,111,30
20,27,SAZONADOR COMPLETO X 126 SBS,LT0103C11,39,31
21,29,PALILLO MOLIDO BATAN X 126 SBS,LT025B3,311,32
11,30,OREGANO SELECTO X 42 SBS,LT0100C10,476,33
11,30,OREGANO SELECTO X 42 SBS,LT0113C11,3360,34
425,32,COMIPIMIENTA BATAN S.E X 70 SBS,LT0114C11,1708,35
22,201,SAZONADOR GIGANTE X 2 SBS,LT062C7,39,36
22,201,SAZONADOR GIGANTE X 2 SBS,LT094C9,300,37
23,202,COMINO GIGANTE X 2 SBS,LT079C8,163,38
23,202,COMINO GIGANTE X 2 SBS,LT097C10,450,39
24,203,PIMIENTA GIGANTE X 2 SBS,LT0106C11,1142,40
25,204,PALILLO GIGANTE X 2 SBS,LT063C7,41,41
25,204,PALILLO GIGANTE X 2 SBS,LT085C9,150,42
26,205,TUCO SAZON SALSA GIGANTE X 2 SBS,LT054B5,138,43
26,205,TUCO SAZON SALSA GIGANTE X 2 SBS,LT067C7,150,44
26,205,TUCO SAZON SALSA GIGANTE X 2 SBS,LT093C9,300,15
27,206,AJO MOLIDO GIGANTE X 2 SBS,LT0109C12,948,45
28,207,CANELA MOLIDA GIGANTE X 2 SBS,LT009C2,57,46
29,208,EL VERDE GIGANTE X 2 SBS,LT004C1,85,47
29,208,EL VERDE GIGANTE X 2 SBS,LT066C7,250,48
30,209,OREGANO MOLIDO GIGANTE X 2 SBS,LT0113C11,100,34
30,209,OREGANO MOLIDO GIGANTE X 2 SBS,LT080C8,102,49
31,210,KION MOLIDO GIGANTE X 2 SBS,LT023B3,106,50
31,210,KION MOLIDO GIGANTE X 2 SBS,LT057C7,300,23
39,301,CANELA MOLIDA FRASCO X 50 GRS,LT088C9,30,51
33,302,COMINO MOLIDO FRASCO X 50 GRS,LT0105C11,550,24
34,303,PIMIENTA NEGRA MOLIDA FRASCO X 50 GRS,LT098C10,11,52
36,304,TUCO SAZON SALSA FRASCO X 70 GRS,LT053C6,152,53
32,305,SAZ. COMPL. C/AJI SIN PICANTE FRASCO X 70 GRS,LT071C8,172,54
32,305,SAZ. COMPL. C/AJI SIN PICANTE FRASCO X 70 GRS,LT094C9,240,37
37,306,AJI COL. PANCA PICANTE FRASCO X 70 GRS,LT092C11,9,17
41,307,KION MOLIDO FRASCO X 50 GRS,LT058B6,222,55
41,307,KION MOLIDO FRASCO X 50 GRS,LT081C8,24,56
35,309,PALILLO BATAN FRASCO X 70 GRS,LT054C6,0,57
35,309,PALILLO BATAN FRASCO X 70 GRS,LT063C7,32,41
42,310,OREGANO MOLIDO FRASCO X 25 GRS,LT0100C10,267,33
43,311,AJI AMARILLO FRASCO X 70 GRS,LT072C7,323,58
44,312,AJI PAPRIKA PIMENTON FRASCO X 50 GRS,LT0116C12,105,59
45,313,CURRY FRASCO X 50 GRS,LT084C8,7,60
40,314,SAZ. EL VERDE FRASCO X 50 GRS,LT089A7,2,61
46,315,PIMIENTA BLANCA MOLIDA FRASCO X 50 GRS,LT018B2,25,62
38,316,SAL DE AJOS MOLIDO FRASCO X 70 GRS,LT0109C12,480,45
38,316,SAL DE AJOS MOLIDO FRASCO X 70 GRS,LT099C10,128,63
438,317,PIMIENTA BLANCA MOLIDA FRASCO X 70 GRS,LT075C7,162,64
413,318,SAZ. COMPLETO C/AJI SIN PICANTE FRASCO X 250 GR,LT062C7,25,36
414,319,COMINO MOLIDO FRASCO X 230 GRS,LT0105C11,96,24
414,319,COMINO MOLIDO FRASCO X 230 GRS,LT064C7,20,65
415,320,PIMIENTA NEGRA MOLIDA FRASCO X 230 GRS,LT065C7,31,66
416,321,SAL DE AJOS MOLIDO FRASCO X 280 GRS,LT091C9,177,67
417,322,OREGANO MOLIDO FRASCO X 80 GRS,LT060C7,20,68
424,324,CANELA MOLIDA FRASCO X 190 GRS,LT096C10,119,19
47,401,SAZ. COMPLETO BATAN GIGANTE X 24 GRS,LT062C7,2100,36
47,401,SAZ. COMPLETO BATAN GIGANTE X 24 GRS,LT071C8,2520,54
50,402,PALILLO MOLIDO BATAN GIGANTE X 22 GRS,LT063C7,882,41
48,403,COMINO MOLIDO BATAN GIGANTE X 13 GRS,LT064C7,1848,65
51,405,TUCO SAZON SALSA BATAN GIGANTE X 20 GRS,LT067C7,882,44
51,405,TUCO SAZON SALSA BATAN GIGANTE X 20 GRS,LT093C9,882,15
53,408,CANELA BATAN GIGANTE X 7 GRS,LT042C5,1890,69
54,410,KION MOLIDO BATAN GIGANTE X 14 GRS,LT030C4,2436,70
55,411,OREGANO SELECTO BATAN X 7 GRS,LT039C5,2520,71
56,501,SAZONADOR COMPLETO SIN PICANTE BATAN X 250 GR,LT021C3,55,72
57,502,COMINO MOLIDO BATAN X 250 GRS,LT0130B10,24,73
57,502,COMINO MOLIDO BATAN X 250 GRS,LT0132B11,100,74
58,503,PIMIENTA MOLIDA BATAN X 250 GR,LT0114B10,111,75
59,504,PALILLO MOLIDO BATAN X 250 GR,LT0127B11,109,76
59,504,PALILLO MOLIDO BATAN X 250 GR,LT063C7.,100,77
60,505,AJO MOLIDO BATAN X 250 GR,LT061C7,94,78
60,505,AJO MOLIDO BATAN X 250 GR,LT099C10,100,63
63,506,OREGANO MOLIDO BATAN X 250 GR,LT0120B11,8,79
63,506,OREGANO MOLIDO BATAN X 250 GR,LT012C3,99,80
61,507,CANELA MOLIDA BATAN X 250 GR,LT009C2,192,46
61,507,CANELA MOLIDA BATAN X 250 GR,LT020B3,45,81
61,507,CANELA MOLIDA BATAN X 250 GR,LT056B6,45,82
61,507,CANELA MOLIDA BATAN X 250 GR,LT073C7,10,83
62,508,KION MOLIDO BATAN X 250 GR,LT057C7,201,23
62,508,KION MOLIDO BATAN X 250 GR,LT058B6,17,55
64,510,CURRY MOLIDO BATAN X 250 GR,LT046C5,20,84
65,601,SAZONADOR COMPLETO BATAN X 500 GR,LT021C3,54,72
66,602,COMINO MOLIDO BATAN X 500 GR,LT001C1,37,85
66,602,COMINO MOLIDO BATAN X 500 GR,LT064C7,50,65
67,603,PIMIENTA MOLIDA BATAN X 500 GR,LT065C7,39,66
68,604,PALILLO MOLIDO BATAN X 500 GR,LT0127B11,79,76
68,604,PALILLO MOLIDO BATAN X 500 GR,LT063C7,50,41
69,605,AJO MOLIDO BATAN X 500 GR,LT002C1,30,86
69,605,AJO MOLIDO BATAN X 500 GR,LT018C3,56,87
69,605,AJO MOLIDO BATAN X 500 GR,LT061C7,56,78
72,606,OREGANO MOLIDO BATAN X 500 GR,LT0113C11,50,34
72,606,OREGANO MOLIDO BATAN X 500 GR,LT058C6,20,88
70,607,CANELA MOLIDA BATAN X 500 GR,LT009C2,150,46
70,607,CANELA MOLIDA BATAN X 500 GR,LT064B6,50,89
70,607,CANELA MOLIDA BATAN X 500 GR,LT073C7,50,83
70,607,CANELA MOLIDA BATAN X 500 GR,LT086A7,5,90
71,608,KION MOLIDO BATAN X 500 GR,LT0124B11,46,91
71,608,KION MOLIDO BATAN X 500 GR,LT030C4,35,70
71,608,KION MOLIDO BATAN X 500 GR,LT057C7,100,23
73,609,OREGANO GRANULADO BATAN X 500 GR,LT0115C12,167,92
74,1101,AJI PANCA FRESCO BATAN X 24 SBS,LT544C12,208,93
74,1101,AJI PANCA FRESCO BATAN X 24 SBS,LT545C12,3433,94
78,1104,AJI PANCA FRESCO BATAN X 3 SBS,LT545C12,12,94
79,1111,AJI AMARILLO FRESCO BATAN X 3 SBS,LT535C8,100,95
79,1111,AJI AMARILLO FRESCO BATAN X 3 SBS,LT539C9,180,96
81,1112,AJO FRESCO BATAN X 3 SBS,LT542C10,64,97
81,1112,AJO FRESCO BATAN X 3 SBS,LT547C11,87,98
75,1114,AJI AMARILLO FRESCO BATAN X 24 SBS,LT549C12,745,99
77,1115,AJO FRESCO BATAN X 24 SBS,LT547C11,952,98
77,1115,AJO FRESCO BATAN X 24 SBS,LT550C12,1395,100
76,1116,CULANTRO FRESCO BATAN X 24 SBS,LT543C10,4,101
76,1116,CULANTRO FRESCO BATAN X 24 SBS,LT551C12,1590,102
80,1119,CULANTRO FRESCO BATAN X 3 SBS,LT537C8,157,103
80,1119,CULANTRO FRESCO BATAN X 3 SBS,LT540C9,180,104
82,1123,BATAN AJI PANCA FRESCO X 3 SBS,LT544C10,10530,105
82,1123,BATAN AJI PANCA FRESCO X 3 SBS,LT544C11,2700,106
82,1123,BATAN AJI PANCA FRESCO X 3 SBS,LT544C12,10970,93
83,1124,BATAN AJI AMARILLO FRESCO X 3 SBS,LT546C11,8110,107
83,1124,BATAN AJI AMARILLO FRESCO X 3 SBS,LT549C12,11700,99
84,1125,BATAN CULANTRO FRESCO X 3 SBS,LT548C11,17730,108
84,1125,BATAN CULANTRO FRESCO X 3 SBS,LT551C12,1830,102
439,1126,MIX TAPER FRESCOS BATAN X 24 SBS,LT303C12,99,109
92,1201,CANELA MOLIDA BATAN X 1 KG,LT0110C11,17,18
92,1201,CANELA MOLIDA BATAN X 1 KG,LT088C9,25,51
92,1201,CANELA MOLIDA BATAN X 1 KG,LT096C10,48,19
89,1202,COMINO MOLIDO BATAN X 1 KG,LT0105C11,21,24
90,1203,PIMIENTA NEGRA MOLIDA BATAN X 1 KG,LT0106C11,5,40
91,1204,AJO MOLIDO BATAN X 1 KG,LT0109C12,60,45
91,1204,AJO MOLIDO BATAN X 1 KG,LT061C7,26,78
93,1205,KION MOLIDO BATAN X 1 KG,LT057C7,33,23
94,1206,PIMIENTA BLANCA MOLIDA BATAN X 1 KG,LT075C7,1,64
96,1301,PIMIENTA BLANCA BATAN X 5 KG,LT006B1,2,110
96,1301,PIMIENTA BLANCA BATAN X 5 KG,LT075C7,2,64
95,1302,AJO MOLIDO BATAN X 5 KG,LT002C1,4,86
104,1601,CANELA MOLIDA FRASCO X 50 GRS,LT088C9,220,51
98,1602,COMINO MOLIDO FRASCO X 50 GRS,LT0105C11,143,24
98,1602,COMINO MOLIDO FRASCO X 50 GRS,LT079C8,83,38
99,1603,PIMIENTA NEGRA MOLIDA FRASCO X 50 GRS,LT077C8,141,111
99,1603,PIMIENTA NEGRA MOLIDA FRASCO X 50 GRS,LT098C10,85,52
101,1604,TUCO SAZON SALSA FRASCO X 70 GRS,LT024C3,24,112
101,1604,TUCO SAZON SALSA FRASCO X 70 GRS,LT053C6,84,53
101,1604,TUCO SAZON SALSA FRASCO X 70 GRS,LT149A12,44,113
97,1605,SAZ. COMPL. C/AJI SIN PICANTE FRASCO X 70 GRS,LT025C3,127,114
102,1606,AJI COL. PANCA PICANTE FRASCO X 70 GRS,LT0111B10,74,115
102,1606,AJI COL. PANCA PICANTE FRASCO X 70 GRS,LT092C11,90,17
106,1607,KION MOLIDO FRASCO X 50 GRS,LT057C7,33,23
106,1607,KION MOLIDO FRASCO X 50 GRS,LT058C10,4,116
106,1607,KION MOLIDO FRASCO X 50 GRS,LT081C8,134,56
100,1609,PALILLO BATAN FRASCO X 70 GRS,LT054C6,120,57
107,1610,OREGANO MOLIDO FRASCO X 25 GRS,LT086C9,180,117
108,1611,AJI AMARILLO FRASCO X 70 GRS,LT0112B10,3,118
108,1611,AJI AMARILLO FRASCO X 70 GRS,LT0140B12,109,119
109,1612,AJI PAPRIKA PIMENTON FRASCO X 50 GRS,LT070C7,90,120
110,1613,CURRY FRASCO X 50 GRS,LT069C7,32,121
105,1614,SAZ. EL VERDE FRASCO X 50 GRS,LT073A6,14,122
105,1614,SAZ. EL VERDE FRASCO X 50 GRS,LT089A7,60,61
111,1615,PIMIENTA BLANCA MOLIDA FRASCO X 50 GRS,LT018B2,18,62
103,1616,SAL DE AJOS MOLIDO FRASCO X 70 GRS,LT051C6,157,123
103,1616,SAL DE AJOS MOLIDO FRASCO X 70 GRS,LT061C7,112,78
103,1616,SAL DE AJOS MOLIDO FRASCO X 70 GRS,LT099C10,97,63
440,1617,PIMIENTA BLANCA MOLIDA FRASCO X 70 GRS,LT075C7,60,64
112,1701,SAZ. COMPLETO BATAN GIGANTE X 24 GRS,LT025C3,1932,114
115,1702,PALILLO MOLIDO BATAN GIGANTE X 22 GRS,LT0127B11,210,76
115,1702,PALILLO MOLIDO BATAN GIGANTE X 22 GRS,LT054C6,882,57
115,1702,PALILLO MOLIDO BATAN GIGANTE X 22 GRS,LT063C7,252,41
113,1703,COMINO MOLIDO BATAN GIGANTE X 13 GRS,LT049B5,126,124
113,1703,COMINO MOLIDO BATAN GIGANTE X 13 GRS,LT064C7,2268,65
114,1704,PIMIENTA NEGRA MOLIDA BATAN GIGANTE X 12 GRS,LT028C4,1260,125
116,1705,TUCO SAZON SALSA BATAN GIGANTE X 20 GRS,LT024C3,756,112
116,1705,TUCO SAZON SALSA BATAN GIGANTE X 20 GRS,LT067C7,1008,44
117,1706,SAL DE AJOS MOLIDO BATAN GIGANTE X 16 GRS,LT061C7,1848,78
117,1706,SAL DE AJOS MOLIDO BATAN GIGANTE X 16 GRS,LT099C10,2268,63
121,1801,SAL PARRILLERA BATAN PARA RES FRASCO X 225 GRS,LT427C11,32,126
122,1802,SAL PARRILLERA BATAN PARA POLLO FRASCO X 215 GRS,LT426C11,44,127
123,1803,SAL PARRILLERA BATAN PARA CERDO FRASCO X 220 GRS,LT425C9,54,128
125,1902,SAL PARRILLERA BATAN PARA POLLO FRASCO X 215 GRS,LT408C2,42,129
126,1903,SAL PARRILLERA BATAN PARA CERDO FRASCO X 220 GRS,LT412C3,43,130